actor_id,p0,p1,sample_size,seed,label,method,dataset_sha256,q0,q1,training_loss,updates,amplitude_fraction,direction_error,score
1,0.2,0.8,512,41,exact_advantage,sampled,b52a0e60d9b93557e5ec18f007ec5c709806aa00eb059bb95f60d9dd22ee6808,-0.522202235950449,0.6176013424748528,-0.21232120596999488,256,0.6176013424748528,0.00021570324627607406,0.20043197675372393
1,0.2,0.8,512,41,return,analytic,b52a0e60d9b93557e5ec18f007ec5c709806aa00eb059bb95f60d9dd22ee6808,-0.5081899748003212,0.6110463866426757,-0.1965473092459208,256,0.6110463866426757,0.0003713729407953276,0.20027630705920466
1,0.2,0.8,512,41,return,sampled,b52a0e60d9b93557e5ec18f007ec5c709806aa00eb059bb95f60d9dd22ee6808,-0.4818308430308648,0.5951242925337127,-0.18896967948096832,256,0.5951242925337127,0.0011270938582583236,0.19952058614174167
1,0.2,0.8,512,42,exact_advantage,analytic,7b0f54cca78f7cc33968cf1ab4a37d2bb77023323fb8587a43af637e31b2aa7e,-0.5169649811809031,0.5827134530578367,-0.1893654270328299,256,0.5827134530578367,0.0001717463178349359,0.20047593368216507
1,0.2,0.8,512,42,exact_advantage,sampled,7b0f54cca78f7cc33968cf1ab4a37d2bb77023323fb8587a43af637e31b2aa7e,-0.5239540991921328,0.5970682868694522,-0.19288221091052127,256,0.5970682868694522,5.812991327301613e-05,0.200589550086727
1,0.2,0.8,512,42,return,analytic,7b0f54cca78f7cc33968cf1ab4a37d2bb77023323fb8587a43af637e31b2aa7e,-0.5262992674676901,0.603690486939799,-0.19943760138777622,256,0.603690486939799,6.0175834784138386e-05,0.20058750416521587
1,0.2,0.8,512,42,return,sampled,7b0f54cca78f7cc33968cf1ab4a37d2bb77023323fb8587a43af637e31b2aa7e,-0.5334138710453072,0.6185643103646815,-0.20316068059545422,256,0.6185643103646815,0.00015703998416584996,0.20049064001583414
1,0.2,0.8,2048,40,exact_advantage,analytic,6fc40414c15b25f3b115c0e9643a32441a7cc6dd00f121142152ef1ccf34536a,-0.5503133221650033,0.6188133498003741,-0.21432409756612913,256,0.6188133498003741,0.00023629033354610803,0.2004113896664539
1,0.2,0.8,2048,40,exact_advantage,sampled,6fc40414c15b25f3b115c0e9643a32441a7cc6dd00f121142152ef1ccf34536a,-0.5453206866368074,0.6212306667934451,-0.21365198931407337,256,0.6212306667934451,0.0002231864353505213,0.20042449356464948
1,0.2,0.8,2048,40,return,analytic,6fc40414c15b25f3b115c0e9643a32441a7cc6dd00f121142152ef1ccf34536a,-0.5431348057162829,0.6227434337016116,-0.2125590306649862,256,0.6227434337016116,0.00023105104892738438,0.20041662895107262
1,0.2,0.8,2048,40,return,sampled,6fc40414c15b25f3b115c0e9643a32441a7cc6dd00f121142152ef1ccf34536a,-0.5382075964997395,0.625176077368286,-0.21191914726826283,256,0.625176077368286,0.0002506900540241526,0.20039698994597585
1,0.2,0.8,2048,41,exact_advantage,analytic,7d0134873567e9046895fe8150eebf5b6118c12ac11df866ac688c291f095dc1,-0.5428564109627172,0.5917422417579841,-0.20326325299946835,256,0.5917422417579841,1.9356935478756578e-05,0.20062832306452125
1,0.2,0.8,2048,41,exact_advantage,sampled,7d0134873567e9046895fe8150eebf5b6118c12ac11df866ac688c291f095dc1,-0.5323954576436927,0.6111154939987582,-0.20415952225271156,256,0.6111154939987582,7.998188114410227e-05,0.20056769811885589
