experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,SA,mc_learned_baseline,False,44,179,127448,45824,45824,0,0,35800,63724,254896,262144,1.0500000000000003,1.0410000000000001,1.0456900437875114,0.000134558373196203,1.8970762424543519e-06,public_state_tabular_independent_mc,0,0.022410272327564755,7.177568000042811,True,accepted_return_check_disabled,0.1,1,4.5178678717374e-11,-2.8910718997945838e-06,100,5.0,2.7465820312496886e-06,2.088003096355448e-06,0.9978027343750002,2.631711417654719e-05,0.00038715589014070716,0.0003355161578450171
T-L,SA,mc_learned_baseline,False,44,180,128160,46080,46080,0,0,36000,64080,256320,262144,1.0453125000000003,1.044,1.0458134000565942,0.00012335626908277497,1.641498078976423e-06,public_state_tabular_independent_mc,0,0.02186769075536328,7.214944200008176,True,accepted_return_check_disabled,0.1,1,1.5542162701978836e-12,-0.0003613904340543042,100,5.0,0.000692138671875,1.1979790219947495e-07,0.42582278481012714,2.446237742593689e-05,0.00033087793546763997,0.0003271833518527601
T-L,SA,mc_learned_baseline,False,44,181,128872,46336,46336,0,0,36200,64436,257744,262144,1.0429687500000004,1.044,1.045933279296192,0.00011987923959777547,1.5952879314416046e-06,public_state_tabular_independent_mc,0,0.021337447400379544,7.251165800029412,True,accepted_return_check_disabled,0.1,1,1.2982673287608059e-12,-0.0005416364556986941,100,5.0,0.0010409545898437506,1.5798462794333746e-06,0.3057800511508957,2.433126062703226e-05,0.0003216121565040734,0.0003179583029519375
T-L,SA,mc_learned_baseline,False,44,182,129584,46592,46592,0,0,36400,64792,259168,262144,1.0361718750000002,1.044,1.0462653662401113,0.0003320869439193963,1.2973433459625356e-05,public_state_tabular_independent_mc,0,0.019856929099764192,7.291614799993113,True,accepted_return_check_disabled,0.1,1,2.2863198458194146e-10,-0.006278408395891908,100,5.0,0.015340307617187507,0.005332757819713408,0.033979463248611674,0.001194115154453646,0.0026927580988030404,-0.000860933382151852
T-L,SA,mc_learned_baseline,False,44,183,130296,46848,46848,0,0,36600,65148,260592,262144,1.0476562500000002,1.0470000000000002,1.0463724524723648,0.00010708623225341718,1.4258069964377457e-06,public_state_tabular_independent_mc,0,0.01937276047990992,7.328101700055413,True,accepted_return_check_disabled,0.1,1,5.867998960391916e-13,-0.00018263064867667412,100,5.0,0.00034881591796875005,8.878065282156567e-07,0.6194439820209758,2.334725155645007e-05,0.0002876048844763058,0.00028390298419481315
T-L,SA,mc_learned_baseline,False,44,184,131008,47104,47104,0,0,36800,65504,262016,262144,1.0476562500000002,1.038,1.0464604982296741,8.804575730936293e-05,2.6725912860079286e-06,public_state_tabular_independent_mc,1,0.018924651911473227,7.365066700032912,True,accepted_return_check_disabled,0.1,1,1.3927750731975114e-11,-0.00018175591814637287,100,5.0,0.00035400390625000064,8.986459003933886e-06,0.6155422840019975,0.0002605380390876251,0.00046325621687958547,3.8544252190190554e-05
T-L,SA,mc_learned_baseline,False,44,185,131720,47360,47360,0,0,37000,65860,263440,262144,1.0453125000000003,1.0470000000000002,1.0465618828161416,0.00010138458646746784,1.3416850349157933e-06,public_state_tabular_independent_mc,0,0.018462630348731978,7.404446000000462,True,accepted_return_check_disabled,0.1,1,8.031950031406912e-13,-0.00036270655873568746,100,5.0,0.0006948852539062506,6.95316290946788e-07,0.42468354430379773,2.8476797528285108e-05,0.00027056357489308586,0.000270447358740429
T-L,SA,mc_learned_baseline,False,44,186,132432,47616,47616,0,0,37200,66216,264864,262144,1.0453125000000003,1.05,1.0466233547219115,6.147190576988315e-05,4.370860914295051e-06,public_state_tabular_independent_mc,1,0.018059044723890357,7.445031499955803,True,accepted_return_check_disabled,0.1,1,3.3903694866938306e-11,-0.00036711898371032787,100,5.0,0.0007080078125000013,1.1535363770394923e-05,0.4180063291139243,0.0005909937636950678,0.000704014074326369,-0.00030001442079749324
T-L,SA,mc_learned_baseline,False,44,187,133144,47872,47872,0,0,37400,66572,266288,262144,1.0429687500000004,1.0470000000000002,1.0466380102948345,1.465557292301689e-05,7.718189561660032e-06,public_state_tabular_independent_mc,1,0.017708264667059024,7.481828800053336,True,accepted_return_check_disabled,0.1,1,4.2304696227012897e-11,-0.000554396290679989,100,5.0,0.0010620117187500019,1.6907287513675183e-05,0.29770460358056183,0.0012636701917282463,0.001199201603760297,-0.0009620048958351728
T-L,SA,mc_learned_baseline,False,44,188,133856,48128,48128,0,0,37600,66928,267712,262144,1.0500000000000003,1.0470000000000002,1.047044476179576,0.0004064658847415803,2.3355593595909516e-05,public_state_tabular_independent_mc,0,0.015859653641481973,7.517225599964149,True,accepted_return_check_disabled,0.1,1,5.979614471464514e-14,-2.6020235742955513e-05,100,5.0,2.4719238281248755e-05,6.9493078401223575e-06,0.980224609375001,0.0029303739596174376,0.004877165828437211,-0.0025960346831377036
T-L,SA,mc_learned_baseline,False,44,189,134568,48384,48384,0,0,37800,67284,269136,262144,1.0429687500000002,1.05,1.047064404959072,1.992877949597016e-05,3.835392600274955e-06,public_state_tabular_independent_mc,1,0.015533161639650711,7.555672200047411,True,accepted_return_check_disabled,0.1,1,3.982721591732894e-11,-0.000555860893555575,100,5.0,0.0010620117187500019,2.410685111505841e-05,0.29770460358056183,0.0008162813186008385,0.0006913595942568286,-0.0005200047143338437
T-L,SA,mc_learned_baseline,False,44,190,135280,48640,48640,0,0,38000,67640,270560,262144,1.0476562500000002,1.05,1.0470911155789915,2.6710619919434464e-05,2.6627992641156116e-06,public_state_tabular_independent_mc,1,0.015203608852997895,7.591047000023536,True,accepted_return_check_disabled,0.1,1,1.8536241805146324e-11,-0.00018471986455290848,100,5.0,0.00035400390625000064,1.4341118268343748e-05,0.6155422840019975,0.0006504456051665069,0.0005073605920224626,-0.0003300592351511454
T-L,SA,mc_learned_baseline,False,44,191,135992,48896,48896,0,0,38200,67996,271984,262144,1.0500000000000003,1.0470000000000002,1.0470905422737422,-5.733052492740143e-07,4.717883475456207e-11,public_state_tabular_independent_mc,1,0.01520618597141575,7.628858800046146,True,accepted_return_check_disabled,0.1,1,7.591418851185492e-12,1.486971375094413e-11,100,5.0,2.465190328815662e-32,4.065118514653823e-06,1.0,0.00034182053386187187,3.3840121127388474e-09,-1.8102706591802556e-06
T-L,SA,mc_learned_baseline,False,44,192,136704,49152,49152,0,0,38400,68352,273408,262144,1.0476562500000002,1.05,1.0471739480435127,8.340576977050596e-05,1.0183339691503415e-06,public_state_tabular_independent_mc,0,0.014830276279882783,7.6661282000131905,True,accepted_return_check_disabled,0.1,1,2.55284734435663e-13,-0.0001828563789925652,100,5.0,0.00034881591796874994,6.508271114883285e-06,0.619443982020976,0.0001002630967798295,0.00020549201940339495,0.0002398106791803827
T-L,SA,mc_learned_baseline,False,44,193,137416,49408,49408,0,0,38600,68708,274832,262144,1.0453125000000003,1.05,1.0472543884926668,8.044044915411774e-05,9.748218654862477e-07,public_state_tabular_independent_mc,0,0.014465920729905721,7.704233700060286,True,accepted_return_check_disabled,0.1,1,2.324855785086318e-12,-0.00035821132077090337,100,5.0,0.0006948852539062498,2.387605700058474e-05,0.42468354430379807,9.820782807211633e-05,0.00019627418344313094,0.0002326255652909192
T-L,SA,mc_learned_baseline,False,44,194,138128,49664,49664,0,0,38800,69064,276256,262144,1.0453125000000003,1.05,1.047282230846486,2.7842353819140797e-05,2.0748443741880835e-06,public_state_tabular_independent_mc,1,0.014152432711778042,7.742501699947752,True,accepted_return_check_disabled,0.1,1,2.66097896750077e-12,-0.00037083521995497266,100,5.0,0.0007080078125000013,3.2165934772183576e-05,0.4180063291139242,0.0005507557917758572,0.0004011180592892355,-0.0002288460752717405
T-L,SA,mc_learned_baseline,False,44,195,138840,49920,49920,0,0,39000,69420,277680,262144,1.0500000000000003,1.05,1.047282521807768,2.9096128195682525e-07,1.2759185435531751e-11,public_state_tabular_independent_mc,1,0.014151125101291996,7.780388999963179,True,accepted_return_check_disabled,0.1,1,2.3466341283468432e-11,1.3005576284160494e-12,100,5.0,2.465190328815662e-32,3.5385836344922083e-06,1.0,0.00033877018818865407,3.2368271451270114e-10,-5.457429858070436e-07
T-L,SA,mc_learned_baseline,False,44,196,139552,50176,50176,0,0,39200,69776,279104,262144,1.0500000000000003,1.0233,1.0472828122060218,2.903982538882133e-07,1.2711226424290588e-11,public_state_tabular_independent_mc,1,0.014149819996793572,7.815005999989808,True,accepted_return_check_disabled,0.1,1,2.333491499051958e-11,1.286416160219485e-12,100,5.0,2.465190328815662e-32,3.5378098633075413e-06,1.0,0.00033873279658361803,3.201985003312068e-10,-5.427668390334739e-07
T-L,SA,mc_learned_baseline,False,44,197,140264,50432,50432,0,0,39400,70132,280528,262144,1.0500000000000003,1.0470000000000002,1.0474342493515583,0.00015143714553644827,3.59230652129552e-06,public_state_tabular_independent_mc,0,0.013465856970869121,7.855027899960987,True,accepted_return_check_disabled,0.1,1,6.89367798403988e-11,-2.8910831994191884e-06,100,5.0,2.7465820312496886e-06,5.176315565677896e-08,0.9978027343750002,0.0002474178166576671,0.0007260415533274874,9.073786413577934e-05
T-L,SA,mc_learned_baseline,False,44,198,140976,50688,50688,0,0,39600,70488,281952,262144,1.0500000000000003,1.05,1.047434324761157,7.540959878760134e-08,9.081478919947514e-13,public_state_tabular_independent_mc,1,0.013465514672186724,7.896119700046256,True,accepted_return_check_disabled,0.1,1,3.934239712471474e-12,6.530495735092829e-12,100,5.0,2.465190328815662e-32,3.145844196333672e-06,1.0,0.0003190099520526192,1.7246400691678977e-09,1.2213132172708407e-06
T-L,SA,mc_learned_baseline,False,44,199,141688,50944,50944,0,0,39800,70844,283376,262144,1.0500000000000003,1.05,1.0477229859339756,0.00028866117281856063,1.441237354350901e-05,public_state_tabular_independent_mc,0,0.012141947494631945,7.935482400003821,True,accepted_return_check_disabled,0.1,1,2.5245840801060165e-10,-1.156433243688048e-05,100,5.0,1.0986328124998754e-05,2.3784852388373744e-06,0.991210937500001,0.0017272231249406411,0.003027385298325858,-0.0014070007913211432
T-L,SA,mc_learned_baseline,False,44,200,142400,51200,51200,0,0,40000,71200,284800,262144,1.0500000000000003,1.05,1.0477226420884547,-3.438455209447966e-07,2.1297589034704593e-11,public_state_tabular_independent_mc,1,0.01214354055689084,7.973907700041309,True,accepted_return_check_disabled,0.1,1,1.558692568984084e-11,2.977939524691192e-13,100,5.0,2.465190328815662e-32,2.463524996663029e-06,1.0,0.0002862505146999003,8.89566295625402e-11,-2.61603589966331e-07
T-L,SA,mc_learned_baseline,False,44,201,143112,51456,51456,0,0,40200,71556,286224,262144,1.0476562500000002,1.05,1.0477480327216808,2.5390633226152204e-05,1.4803953689983863e-06,public_state_tabular_independent_mc,1,0.011874869940179446,8.012041699956171,True,accepted_return_check_disabled,0.1,1,2.1357479167309585e-13,-0.00018558435424907582,100,5.0,0.00035400390625000064,2.1511684441676574e-05,0.6155422840019974,0.00042657746981618604,0.0002899500402008258,-0.00014054772858557952
T-L,SA,mc_learned_baseline,False,44,202,143824,51712,51712,0,0,40400,71912,287648,262144,1.0500000000000003,1.05,1.0479004139376493,0.00015238121596850007,4.353690090323464e-06,public_state_tabular_independent_mc,0,0.011171802315859746,8.051097900024615,True,accepted_return_check_disabled,0.1,1,5.494282536077723e-12,-2.891138975384289e-06,100,5.0,2.7465820312496886e-06,1.3352129221601533e-08,0.9978027343750002,0.0003574477036825588,0.0008897050099271821,-5.962995396510261e-05
T-L,SA,mc_learned_baseline,False,44,203,144536,51968,51968,0,0,40600,72268,289072,262144,1.0500000000000003,1.044,1.048053586414259,0.00015317247660973088,4.74181289139062e-06,public_state_tabular_independent_mc,0,0.010456402658870365,8.090396699961275,True,accepted_return_check_disabled,0.1,1,7.716198771152949e-11,-2.8910821188416444e-06,100,5.0,2.7465820312496886e-06,4.782619457728621e-08,0.9978027343750002,0.0004094557130704556,0.0009651352298273528,-0.00013077710427111973
T-L,SA,mc_learned_baseline,False,44,204,145248,52224,52224,0,0,40800,72624,290496,262144,1.0476562500000002,1.05,1.0481089843455562,5.539793129716308e-05,6.491434361019616e-07,public_state_tabular_independent_mc,0,0.010195384938541914,8.130453199963085,True,accepted_return_check_disabled,0.1,1,1.3432623010312023e-13,-0.00018280779466778554,100,5.0,0.00034881591796875005,1.4072217264868053e-05,0.6194439820209758,9.464512304087398e-05,0.00013100007507412572,0.00016477032934076425
T-L,SA,mc_learned_baseline,False,44,205,145960,52480,52480,0,0,41000,72980,291920,262144,1.0500000000000003,1.05,1.0481092447913118,2.604457556287798e-07,1.4490697033010048e-11,public_state_tabular_independent_mc,1,0.010194154832545895,8.170704600051977,True,accepted_return_check_disabled,0.1,1,9.330027111927516e-12,3.068219781348301e-13,100,5.0,2.465190328815662e-32,1.681587738853051e-06,1.0,0.0002521717140396291,1.1314592815106923e-10,2.707460715663762e-07
T-L,SA,mc_learned_baseline,False,44,206,146672,52736,52736,0,0,41200,73336,293344,262144,1.0500000000000003,1.044,1.0482596279669756,0.0001503831756637375,5.110850247464778e-06,public_state_tabular_independent_mc,0,0.009479062782694605,8.206960699986666,True,accepted_return_check_disabled,0.1,1,6.930206549603344e-11,-2.8911097061987207e-06,100,5.0,2.7465820312496886e-06,1.327872935448368e-07,0.9978027343750002,0.0004831415498867141,0.0010595347103347526,-0.00023073187996920522
T-L,SA,mc_learned_baseline,False,44,207,147384,52992,52992,0,0,41400,73692,294768,262144,1.0500000000000003,1.0470000000000002,1.0484100043808098,0.00015037641383419675,5.5916631738877866e-06,public_state_tabular_independent_mc,0,0.008753786208034207,8.244698600028642,True,accepted_return_check_disabled,0.1,1,1.1215443242257388e-11,-2.891124057734663e-06,100,5.0,2.7465820312496886e-06,2.2097931322447758e-07,0.9978027343750002,0.0005602321292354194,0.001156883467985768,-0.0003267676666185111
T-L,SA,mc_learned_baseline,False,44,208,148096,53248,53248,0,0,41600,74048,296192,262144,1.0500000000000003,1.0470000000000002,1.0484098442999925,-1.6008081726859302e-07,6.537441549394279e-12,public_state_tabular_independent_mc,1,0.008754564066353308,8.280727899982594,True,accepted_return_check_disabled,0.1,1,9.75054460967906e-12,1.4495741220560185e-13,100,5.0,2.465190328815662e-32,1.1751988002000513e-06,1.0,0.00021430994289963135,6.401789759158336e-11,1.8636050664540326e-07
T-L,SA,mc_learned_baseline,False,44,209,148808,53504,53504,0,0,41800,74404,297616,262144,1.0476562500000002,1.05,1.0484281789248926,1.833462490008486e-05,9.357374635835164e-07,public_state_tabular_independent_mc,1,0.008556854107797308,8.317885800031945,True,accepted_return_check_disabled,0.1,1,5.0934884758187435e-12,-0.00018626768378978524,100,5.0,0.00035400390625000064,2.5607952218485977e-05,0.6155422840019975,0.00029255884627170484,0.00018399612151080163,-7.804233795733544e-05
T-L,SA,mc_learned_baseline,False,44,210,149520,53760,53760,0,0,42000,74760,299040,262144,1.0500000000000003,1.05,1.0484281877212773,8.79638473172406e-09,1.963692400928212e-14,public_state_tabular_independent_mc,1,0.008556811797152807,8.357919699978083,True,accepted_return_check_disabled,0.1,1,6.796221486894358e-12,2.6745350618558905e-12,100,5.0,2.465190328815662e-32,1.147525403091391e-06,1.0,0.00022278358520924142,1.2170161241888185e-09,-8.16557865867013e-07
T-L,SA,mc_learned_baseline,False,44,211,150232,54016,54016,0,0,42200,75116,300464,262144,1.0476562500000002,1.05,1.0484475736989984,1.938597772110917e-05,8.418808707784947e-07,public_state_tabular_independent_mc,1,0.008361940187960881,8.398292600060813,True,accepted_return_check_disabled,0.1,1,9.902510869400384e-12,-0.00018630639190940954,100,5.0,0.00035400390625000064,3.141416819920178e-05,0.6155422840019977,0.00028038415437299107,0.0001672840546701386,-5.841829420182688e-05
T-L,SA,mc_learned_baseline,False,44,212,150944,54272,54272,0,0,42400,75472,301888,262144,1.0500000000000003,1.05,1.0484476102391882,3.65401897628459e-08,3.3708232382730315e-13,public_state_tabular_independent_mc,1,0.008361766100324968,8.44165970000904,True,accepted_return_check_disabled,0.1,1,9.34283631921874e-15,9.992927690406209e-14,100,5.0,2.465190328815662e-32,1.1183583518214834e-06,1.0,0.00022823313959000226,4.6857234450278545e-11,1.6028674846606182e-07
T-L,SA,mc_learned_baseline,False,44,213,151656,54528,54528,0,0,42600,75828,303312,262144,1.0500000000000003,1.05,1.0484476369241869,2.668499865521312e-08,1.7978428825248954e-13,public_state_tabular_independent_mc,1,0.008361638965148136,8.478761999984272,True,accepted_return_check_disabled,0.1,1,3.956169337562797e-15,1.0110489157608331e-13,100,5.0,2.465190328815662e-32,1.1183037554541445e-06,1.0,0.00022822713047563364,4.7409649206642686e-11,1.6122658344706538e-07
T-L,SA,mc_learned_baseline,False,44,214,152368,54784,54784,0,0,42800,76184,304736,262144,1.0500000000000003,1.05,1.048447656473988,1.9549801111296006e-08,9.649564763058765e-14,public_state_tabular_independent_mc,1,0.008361545823928196,8.514665700029582,True,accepted_return_check_disabled,0.1,1,3.180577141627412e-14,1.0196746857048705e-13,100,5.0,2.465190328815662e-32,1.1182638850217845e-06,1.0,0.00022822274231472657,4.781498253787837e-11,1.6191269061321338e-07
T-L,SA,mc_learned_baseline,False,44,215,153080,55040,55040,0,0,43000,76540,306160,262144,1.0429687500000004,1.05,1.048491440190998,4.378371700997086e-05,4.941135836299975e-07,public_state_tabular_independent_mc,0,0.008152380251778729,8.551773700048216,True,accepted_return_check_disabled,0.1,1,1.700866154201945e-12,-0.0005454462152712511,100,5.0,0.0010409545898437506,7.17611257151691e-05,0.3057800511508958,9.422024056313372e-05,9.966021896927444e-05,0.00013416170226570234
T-L,SA,mc_learned_baseline,False,44,216,153792,55296,55296,0,0,43200,76896,307584,262144,1.0500000000000003,1.05,1.0484913900998831,-5.009111481157902e-08,6.524753008104097e-13,public_state_tabular_independent_mc,1,0.008152619992925879,8.588912399951369,True,accepted_return_check_disabled,0.1,1,1.1304943257368904e-11,2.7015415066488736e-12,100,5.0,2.465190328815662e-32,1.0537767546285733e-06,1.0,0.00022148214662677938,1.3052629057485187e-09,8.325154146184627e-07
T-L,SA,mc_learned_baseline,False,44,217,154504,55552,55552,0,0,43400,77252,309008,262144,1.0500000000000003,1.0470000000000002,1.048646234549025,0.00015484444914193318,6.71395133346217e-06,public_state_tabular_independent_mc,0,0.007405214182658373,8.625351800001226,True,accepted_return_check_disabled,0.1,1,6.968488136476988e-12,-2.891138978093775e-06,100,5.0,2.7465820312496886e-06,4.0117932346399515e-07,0.9978027343750002,0.0007565044592864423,0.0013967428842268604,-0.0005341828454398954
T-L,SA,mc_learned_baseline,False,44,218,155216,55808,55808,0,0,43600,77608,310432,262144,1.0476562500000002,1.05,1.0486841714316686,3.793688264353001e-05,4.268827963691895e-07,public_state_tabular_independent_mc,0,0.007220081697087427,8.66446909995284,True,accepted_return_check_disabled,0.1,1,4.033418850530198e-13,-0.00018115160306859154,100,5.0,0.0003515624999999994,3.058832341331148e-05,0.6179457299816888,8.443477090936495e-05,8.605524047798968e-05,0.00011638441962656492
T-L,SA,mc_learned_baseline,False,44,219,155928,56064,56064,0,0,43800,77964,311856,262144,1.0500000000000003,1.05,1.048684094405847,-7.702582149882176e-08,1.7771243562797618e-12,public_state_tabular_independent_mc,1,0.0072204584292426596,8.7012169000227,True,accepted_return_check_disabled,0.1,1,2.7729124629710046e-12,3.957397309041578e-14,100,5.0,2.465190328815662e-32,7.928317882813186e-07,1.0,0.0001954462684351972,2.2062845715392077e-11,1.0098019418090375e-07
T-L,SA,mc_learned_baseline,False,44,220,156640,56320,56320,0,0,44000,78320,313280,262144,1.0500000000000003,1.0470000000000002,1.048684024711911,-6.969393617772823e-08,1.4547774453371186e-12,public_state_tabular_independent_mc,1,0.007220799298261565,8.738889600033872,True,accepted_return_check_disabled,0.1,1,2.3611978065587615e-12,3.918114877115992e-14,100,5.0,2.465190328815662e-32,7.929286563201809e-07,1.0,0.00019545747630461853,2.184249996674426e-11,1.0047784022506368e-07
T-L,SA,mc_learned_baseline,False,44,221,157352,56576,56576,0,0,44200,78676,314704,262144,1.0476562500000002,1.0470000000000002,1.0487005005199248,1.647580801389381e-05,6.615594770264869e-07,public_state_tabular_independent_mc,1,0.007054960227095516,8.77786599996034,True,accepted_return_check_disabled,0.1,1,7.726404241359408e-12,-0.0001865309694317547,100,5.0,0.00035400390625000064,3.744208867856332e-05,0.6155422840019975,0.00023419139263722313,0.0001310996815691135,-3.862375201215364e-05
T-L,SA,mc_learned_baseline,False,44,222,158064,56832,56832,0,0,44400,79032,316128,262144,1.0476562500000002,1.05,1.0487369659222852,3.646540236035278e-05,4.04679797127483e-07,public_state_tabular_independent_mc,0,0.006877921699092124,8.81361209996976,True,accepted_return_check_disabled,0.1,1,9.53611343741347e-14,-0.00018264591909700927,100,5.0,0.00034881591796874994,3.024561105718218e-05,0.619443982020976,8.746440967242762e-05,8.166225627816536e-05,0.00011303100710067824
T-L,SA,mc_learned_baseline,False,44,223,158776,57088,57088,0,0,44600,79388,317552,262144,1.0500000000000003,1.05,1.0487369209867285,-4.4935556609004834e-08,6.206465856434261e-13,public_state_tabular_independent_mc,1,0.00687814034719231,8.849902800051495,True,accepted_return_check_disabled,0.1,1,9.936729176815705e-12,1.8893157375926925e-12,100,5.0,2.465190328815662e-32,7.278328485843546e-07,1.0,0.00019450510792803376,1.1182450359884658e-09,7.087509073147211e-07
T-L,SA,mc_learned_baseline,False,44,224,159488,57344,57344,0,0,44800,79744,318976,262144,1.0500000000000003,1.044,1.048893706490254,0.00015678550352538068,8.278264760338601e-06,public_state_tabular_independent_mc,0,0.006107513701102444,8.88998099998571,True,accepted_return_check_disabled,0.1,1,9.927844568973076e-11,-2.8911154563754024e-06,100,5.0,2.7465820312496886e-06,6.506799232903571e-07,0.9978027343750002,0.0010354965517540755,0.001720914304129871,-0.0008402761837034522
T-L,SA,mc_learned_baseline,False,44,225,160200,57600,57600,0,0,45000,80100,320400,262144,1.0476562500000002,1.05,1.0489245036293626,3.079713910869586e-05,3.414977860480666e-07,public_state_tabular_independent_mc,0,0.005954215569421917,8.928387499996461,True,accepted_return_check_disabled,0.1,1,8.122270164010544e-14,-0.0001825873856654634,100,5.0,0.00034881591796874983,3.0564448845331034e-05,0.619443982020976,7.697704004321921e-05,6.891233331602995e-05,9.551896728529504e-05
T-L,SA,mc_learned_baseline,False,44,226,160912,57856,57856,0,0,45200,80456,321824,262144,1.0500000000000003,1.0470000000000002,1.0489243751909862,-1.28438376378881e-07,5.998159253790182e-12,public_state_tabular_independent_mc,1,0.005954856285280577,8.967481900006533,True,accepted_return_check_disabled,0.1,1,2.350017212098124e-12,2.3933486386932074e-13,100,5.0,2.465190328815662e-32,5.194779137962315e-07,1.0,0.0001682822784231011,1.6786147178962796e-10,-2.530234010447843e-07
T-L,SA,mc_learned_baseline,False,44,227,161624,58112,58112,0,0,45400,80812,323248,262144,1.0453125000000003,1.0470000000000002,1.048938231150381,1.3855959394737383e-05,5.045859288225355e-07,public_state_tabular_independent_mc,1,0.0058169195486159715,9.005642600008287,True,accepted_return_check_disabled,0.1,1,8.889774973433216e-15,-0.0003735409475939439,100,5.0,0.0007080078125000013,8.784942118770867e-05,0.41800632911392444,0.00019183720001006706,0.00010052677374429344,-2.3789314482757027e-05
T-L,SA,mc_learned_baseline,False,44,228,162336,58368,58368,0,0,45600,81168,324672,262144,1.0476562500000002,1.05,1.0489524806451302,1.4249494749263292e-05,4.700481474006087e-07,public_state_tabular_independent_mc,1,0.005681553733653278,9.042879599961452,True,accepted_return_check_disabled,0.1,1,6.645409647510835e-12,-0.00018674359913916136,100,5.0,0.00035400390625000064,5.160568492738462e-05,0.6155422840019975,0.00018769399970745948,9.407421901287101e-05,-1.6100713755918367e-05
T-L,SA,mc_learned_baseline,False,44,229,163048,58624,58624,0,0,45800,81524,326096,262144,1.0476562500000002,1.05,1.0489667244953262,1.4243850195994057e-05,4.466130741965954e-07,public_state_tabular_independent_mc,1,0.005549007963727144,9.082528700004332,True,accepted_return_check_disabled,0.1,1,2.4667608341025006e-12,-0.0001867640095894833,100,5.0,0.00035400390625000064,5.9452191499594745e-05,0.6155422840019975,0.00018565569442424666,8.91567445665182e-05,-1.102911065346452e-05
T-L,SA,mc_learned_baseline,False,44,230,163760,58880,58880,0,0,46000,81880,327520,262144,1.0476562500000002,1.05,1.048981039240873,1.4314745546695207e-05,4.2408923379929767e-07,public_state_tabular_independent_mc,1,0.005419196080429492,9.124085300019942,True,accepted_return_check_disabled,0.1,1,4.3819786105474e-12,-0.00018678358401239627,100,5.0,0.00035400390625000064,6.789769127937629e-05,0.6155422840019975,0.00018379343651397521,8.471914330728931e-05,-6.438207680797156e-06
T-L,SA,mc_learned_baseline,False,44,231,164472,59136,59136,0,0,46200,82236,328944,262144,1.0476562500000002,1.0470000000000002,1.0489956505069142,1.461126604129781e-05,4.0011814241157336e-07,public_state_tabular_independent_mc,1,0.005291931290319394,9.16226250003092,True,accepted_return_check_disabled,0.1,1,3.711640892687902e-12,-0.0001868025153450692,100,5.0,0.00035400390625000064,7.68907023996037e-05,0.6155422840019977,0.00018100730048139984,8.031649079675597e-05,-1.2554749948804787e-06
T-L,SA,mc_learned_baseline,False,44,232,165184,59392,59392,0,0,46400,82592,330368,262144,1.0500000000000003,1.05,1.048995613236262,-3.727065234215843e-08,5.023815353072113e-13,public_state_tabular_independent_mc,1,0.005292109153522355,9.198858199990354,True,accepted_return_check_disabled,0.1,1,5.750699460926434e-14,5.3961007047124815e-14,100,5.0,2.465190328815662e-32,4.4963582736400415e-07,1.0,0.00018184648230354302,4.3971454199376116e-11,-1.2980726721454874e-07
T-L,SA,mc_learned_baseline,False,44,233,165896,59648,59648,0,0,46600,82948,331792,262144,1.0500000000000003,1.0470000000000002,1.0489955993502549,-1.3886007010910362e-08,6.977187141621541e-14,public_state_tabular_independent_mc,1,0.005292175420145388,9.23580360005144,True,accepted_return_check_disabled,0.1,1,3.875961074286591e-14,5.2167180854577326e-14,100,5.0,2.465190328815662e-32,4.496710893441879e-07,1.0,0.00018185066065429497,4.2508032094837335e-11,-1.2763069468879455e-07
T-L,SA,mc_learned_baseline,False,44,234,166608,59904,59904,0,0,46800,83304,333216,262144,1.0500000000000003,1.05,1.0489955942562763,-5.093978572290325e-09,9.442955571354452e-15,public_state_tabular_independent_mc,1,0.005292199729529841,9.272643000003882,True,accepted_return_check_disabled,0.1,1,1.3049826212076584e-13,5.150582067505603e-14,100,5.0,2.465190328815662e-32,4.4968422733107847e-07,1.0,0.00018185221643251206,4.196851028950625e-11,-1.2681880585357646e-07
T-L,SA,mc_learned_baseline,False,44,235,167320,60160,60160,0,0,47000,83660,334640,262144,1.0500000000000003,1.0470000000000002,1.0489955923788838,-1.877392463711658e-09,1.272257808537549e-15,public_state_tabular_independent_mc,1,0.00529220868878079,9.317054599989206,True,accepted_return_check_disabled,0.1,1,1.7748962943942849e-13,5.1264157839973914e-14,100,5.0,2.465190328815662e-32,4.4968904695236555e-07,1.0,0.00018185278702879205,4.1771370608082205e-11,-1.265208411025378e-07
