kind,truth_class,true_value,sample_size,seed,mode,evaluation_batch_id,mean,radius,decision_value,alpha,accepted,false_accept,false_reject,evaluation_episodes
return,1,0.02459893978736909,2048,2138,empirical,3d244fde72dd08d87e46c9ffdc485e0d55576d0f38188f5c26641881fcfcc1d9:87877ebb45113fa84f5d2b94eb73a6c007cb3d9047fc7bd9a91370aa376dafff,0.036157226562500006,0.5046251841346622,0.036157226562500006,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2138,hoeffding,3d244fde72dd08d87e46c9ffdc485e0d55576d0f38188f5c26641881fcfcc1d9:87877ebb45113fa84f5d2b94eb73a6c007cb3d9047fc7bd9a91370aa376dafff,0.036157226562500006,0.5046251841346622,-0.4684679575721622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2139,empirical,efb3b7283779db73918e061a641638b3e38a33364a65763e3d99b73d8469da09:6a0fba31eb5b5960893124e6a6382b59526069bd68f5daf34739b9404e5f6451,-0.02154947916666666,0.5046251841346622,-0.02154947916666666,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2139,hoeffding,efb3b7283779db73918e061a641638b3e38a33364a65763e3d99b73d8469da09:6a0fba31eb5b5960893124e6a6382b59526069bd68f5daf34739b9404e5f6451,-0.02154947916666666,0.5046251841346622,-0.5261746633013288,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2140,empirical,49b62e0e15fc89a2cf226ef96f3e019f3bb78f7dab29301f3507bcba77279208:81db6a347498f3f92ef6893bc443e8d50b2254800acb1f9bc095363db12cd419,-0.005859374999999998,0.5046251841346622,-0.005859374999999998,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2140,hoeffding,49b62e0e15fc89a2cf226ef96f3e019f3bb78f7dab29301f3507bcba77279208:81db6a347498f3f92ef6893bc443e8d50b2254800acb1f9bc095363db12cd419,-0.005859374999999998,0.5046251841346622,-0.5104845591346622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2141,empirical,f8de3ef2da2b18c261994e10c643b991dcbb5c9a55eac6c7af99f4d12cc81a4b:0fadc8dac74235397c87c7a7a11278c0b7c588956957d7f1703d09437a690756,0.02349446614583333,0.5046251841346622,0.02349446614583333,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2141,hoeffding,f8de3ef2da2b18c261994e10c643b991dcbb5c9a55eac6c7af99f4d12cc81a4b:0fadc8dac74235397c87c7a7a11278c0b7c588956957d7f1703d09437a690756,0.02349446614583333,0.5046251841346622,-0.48113071798882884,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2142,empirical,73588b2f6de25ef3c51b187b3346fce8b2bb12ff2115ca0f6f6216b84fb4c628:17a94418c05fe2dbc7d38bacd2125b528931f49e35eb0800c7be4bf951ffc882,0.04146321614583334,0.5046251841346622,0.04146321614583334,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2142,hoeffding,73588b2f6de25ef3c51b187b3346fce8b2bb12ff2115ca0f6f6216b84fb4c628:17a94418c05fe2dbc7d38bacd2125b528931f49e35eb0800c7be4bf951ffc882,0.04146321614583334,0.5046251841346622,-0.4631619679888288,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2143,empirical,6a25507beb296d6aba15eb7cffb482f12d6e2bbe13f3f39e066110f4fb6944a2:88e4dea2379596c04b5fae8fab9d868e92b7c6deb28319bc8a419ca9bb75c75e,0.021012369791666673,0.5046251841346622,0.021012369791666673,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2143,hoeffding,6a25507beb296d6aba15eb7cffb482f12d6e2bbe13f3f39e066110f4fb6944a2:88e4dea2379596c04b5fae8fab9d868e92b7c6deb28319bc8a419ca9bb75c75e,0.021012369791666673,0.5046251841346622,-0.4836128143429955,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2144,empirical,03023efe9431b9524304a38746513f737eb6a2ba850a0aea5f49727ba5cd3570:93277f08800b92b65939c9f4636be0bf2b4068479471676ce993ee32dd41d9d8,0.011067708333333334,0.5046251841346622,0.011067708333333334,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2144,hoeffding,03023efe9431b9524304a38746513f737eb6a2ba850a0aea5f49727ba5cd3570:93277f08800b92b65939c9f4636be0bf2b4068479471676ce993ee32dd41d9d8,0.011067708333333334,0.5046251841346622,-0.49355747580132886,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2145,empirical,c107496f10a5c5895f08d84af732c25dd36c07fd97eadfa4e8094fe0c373d571:9c41f7da2ef0a7d771301ddad681f43985b17db2e731719a6610b7ab7272f2d8,-0.001163736979166663,0.5046251841346622,-0.001163736979166663,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2145,hoeffding,c107496f10a5c5895f08d84af732c25dd36c07fd97eadfa4e8094fe0c373d571:9c41f7da2ef0a7d771301ddad681f43985b17db2e731719a6610b7ab7272f2d8,-0.001163736979166663,0.5046251841346622,-0.5057889211138289,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2146,empirical,b489147532f1ae47113b748056c043908624405038439d51c22be37db37ee690:c724135fb6983a2979e24d8ca22d4c887b5fd6191b48393188ef76945bd63f07,-0.0016845703125000023,0.5046251841346622,-0.0016845703125000023,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2146,hoeffding,b489147532f1ae47113b748056c043908624405038439d51c22be37db37ee690:c724135fb6983a2979e24d8ca22d4c887b5fd6191b48393188ef76945bd63f07,-0.0016845703125000023,0.5046251841346622,-0.5063097544471622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2147,empirical,f091b5d5223137487fa35c4a8a9f1cb1d7b9e3768fa115634bb924f40a35176d:d8ecf71e1371f1ede72f595f488299bc4c8328958904cc98e24d0cfed3a96a9e,0.004915364583333326,0.5046251841346622,0.004915364583333326,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2147,hoeffding,f091b5d5223137487fa35c4a8a9f1cb1d7b9e3768fa115634bb924f40a35176d:d8ecf71e1371f1ede72f595f488299bc4c8328958904cc98e24d0cfed3a96a9e,0.004915364583333326,0.5046251841346622,-0.49970981955132887,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2148,empirical,303af64c5d5b148305bc3a53e9f7aa89d4c93717d0a929eef2fa7ad88cbb0819:708d3e56595f9755646a4a13bb0e7ad4249a27e251329ba25336ca6e7acf52a6,0.029288736979166667,0.5046251841346622,0.029288736979166667,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2148,hoeffding,303af64c5d5b148305bc3a53e9f7aa89d4c93717d0a929eef2fa7ad88cbb0819:708d3e56595f9755646a4a13bb0e7ad4249a27e251329ba25336ca6e7acf52a6,0.029288736979166667,0.5046251841346622,-0.4753364471554955,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2149,empirical,5e444ba952c5d5bacde69f4db448109527ed89b869e70b2f788ffea0a4cdd310:91f60d01973cb2fef26d728e17e265e0cdedea987b9507a0d0237e6cbf8fea0f,0.034928385416666666,0.5046251841346622,0.034928385416666666,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2149,hoeffding,5e444ba952c5d5bacde69f4db448109527ed89b869e70b2f788ffea0a4cdd310:91f60d01973cb2fef26d728e17e265e0cdedea987b9507a0d0237e6cbf8fea0f,0.034928385416666666,0.5046251841346622,-0.4696967987179955,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2150,empirical,413932b4a97c2244bfc69ec1dc743ecd402f786ceaaa5248631a32525589a84c:cf14e0b59819c903253f3a9dadd5704993da29e2cb2267630ab6fe7052757c9f,0.030053710937500012,0.5046251841346622,0.030053710937500012,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2150,hoeffding,413932b4a97c2244bfc69ec1dc743ecd402f786ceaaa5248631a32525589a84c:cf14e0b59819c903253f3a9dadd5704993da29e2cb2267630ab6fe7052757c9f,0.030053710937500012,0.5046251841346622,-0.47457147319716214,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2151,empirical,77e5e6f8b65926a37188bbd836b3551ab47e25ceb33b5fe7297ff011be71245b:3c81a7a5bd52d46bdc79fb4a8ab9e66ea77713e840c890925ca81f26aef668e2,0.02001953125,0.5046251841346622,0.02001953125,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2151,hoeffding,77e5e6f8b65926a37188bbd836b3551ab47e25ceb33b5fe7297ff011be71245b:3c81a7a5bd52d46bdc79fb4a8ab9e66ea77713e840c890925ca81f26aef668e2,0.02001953125,0.5046251841346622,-0.4846056528846622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2152,empirical,e2cbf4125a1f8f840ad899359c47612b23eb3575af9cf181f3ea2710b21a051c:862dc2a8b7d2230ad08a92ba381e0dc617494d1c79da98289ed534226e4f821c,0.007812500000000003,0.5046251841346622,0.007812500000000003,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2152,hoeffding,e2cbf4125a1f8f840ad899359c47612b23eb3575af9cf181f3ea2710b21a051c:862dc2a8b7d2230ad08a92ba381e0dc617494d1c79da98289ed534226e4f821c,0.007812500000000003,0.5046251841346622,-0.4968126841346622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2153,empirical,db0fcfa07e073ec4dd5d3672f2a8fb8120cec9f36387707908846408cf84da07:4ed8e4559f1e6cff7281be058be1463fe9de8f5f8ed1bfb69bde5b965ea61ad5,0.01892903645833333,0.5046251841346622,0.01892903645833333,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2153,hoeffding,db0fcfa07e073ec4dd5d3672f2a8fb8120cec9f36387707908846408cf84da07:4ed8e4559f1e6cff7281be058be1463fe9de8f5f8ed1bfb69bde5b965ea61ad5,0.01892903645833333,0.5046251841346622,-0.48569614767632885,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2154,empirical,9f6fa57736a14dfd925144d575618ac2552336967ce69dce2b5fca961deb84f7:1a43aae5a739e8d223ec985a963d15d376508a6655b2d4b0056a7b3b306e9854,-0.0067301432291666675,0.5046251841346622,-0.0067301432291666675,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2154,hoeffding,9f6fa57736a14dfd925144d575618ac2552336967ce69dce2b5fca961deb84f7:1a43aae5a739e8d223ec985a963d15d376508a6655b2d4b0056a7b3b306e9854,-0.0067301432291666675,0.5046251841346622,-0.5113553273638288,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2155,empirical,3e5ecb112a483dd8f27bb405c9eb545558087e3ceede7aa332e05929d6f0ad52:c8328a63acae3ecfa71cad162cce89888da142bcabfd9254c21f332643deeb23,0.05547688802083333,0.5046251841346622,0.05547688802083333,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2155,hoeffding,3e5ecb112a483dd8f27bb405c9eb545558087e3ceede7aa332e05929d6f0ad52:c8328a63acae3ecfa71cad162cce89888da142bcabfd9254c21f332643deeb23,0.05547688802083333,0.5046251841346622,-0.44914829611382884,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2156,empirical,d4b715845aed04ab3101cb9e8e2c79d303e6b31fe43bb7d0b17f94deee82e309:c07b4d510fd65dc9a786005bd7efb2f7c869783ce6a09b73543b4b6e05b5d6aa,0.022119140625000012,0.5046251841346622,0.022119140625000012,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2156,hoeffding,d4b715845aed04ab3101cb9e8e2c79d303e6b31fe43bb7d0b17f94deee82e309:c07b4d510fd65dc9a786005bd7efb2f7c869783ce6a09b73543b4b6e05b5d6aa,0.022119140625000012,0.5046251841346622,-0.48250604350966214,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2157,empirical,ae2a1a3e5ba1e5f25feb0233207196249c692e395c8b8d54ed8731fa0e3f2bc9:f06d4bc0c4fcaf578caee380042900bd7deb5b76b7340728171d259a0db48a47,0.044449869791666666,0.5046251841346622,0.044449869791666666,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2157,hoeffding,ae2a1a3e5ba1e5f25feb0233207196249c692e395c8b8d54ed8731fa0e3f2bc9:f06d4bc0c4fcaf578caee380042900bd7deb5b76b7340728171d259a0db48a47,0.044449869791666666,0.5046251841346622,-0.4601753143429955,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2158,empirical,c62a666796e70d3f79c4ddab708ccf73dbcac984112cc4ea2ad412bc384c7342:0d16d11e08b042ee45a0d043841d55d256b2ea211a4ff5de32749361414be9d3,0.021712239583333338,0.5046251841346622,0.021712239583333338,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2158,hoeffding,c62a666796e70d3f79c4ddab708ccf73dbcac984112cc4ea2ad412bc384c7342:0d16d11e08b042ee45a0d043841d55d256b2ea211a4ff5de32749361414be9d3,0.021712239583333338,0.5046251841346622,-0.4829129445513288,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2159,empirical,a588a6482d77564feeb3808d67f0986e9344fdba0af222f493fee1929b1f32ce:10770f5f8d7b99cb5180c0e7d4402bf1b4ec240c224077b75c66ae82f3e708ba,0.036157226562500006,0.5046251841346622,0.036157226562500006,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2159,hoeffding,a588a6482d77564feeb3808d67f0986e9344fdba0af222f493fee1929b1f32ce:10770f5f8d7b99cb5180c0e7d4402bf1b4ec240c224077b75c66ae82f3e708ba,0.036157226562500006,0.5046251841346622,-0.4684679575721622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2160,empirical,25aef730ace8c1c64dc02a3cc9b654e25bccfa71f5631fae636002e4d3c80dd0:507403ae9227efda7a6db173ace9666ad23399a7d7e906b324dd28bbe0367aac,0.010058593749999994,0.5046251841346622,0.010058593749999994,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2160,hoeffding,25aef730ace8c1c64dc02a3cc9b654e25bccfa71f5631fae636002e4d3c80dd0:507403ae9227efda7a6db173ace9666ad23399a7d7e906b324dd28bbe0367aac,0.010058593749999994,0.5046251841346622,-0.49456659038466216,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2161,empirical,b6da3f176cd503d3d063973f6a8807d5b891f9bda528079fe4e08ea19b28af65:831f21ca33cb0c0ab3411c04587ab306028f4e877c035f64134fa4bf086d6df0,0.044921875000000014,0.5046251841346622,0.044921875000000014,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2161,hoeffding,b6da3f176cd503d3d063973f6a8807d5b891f9bda528079fe4e08ea19b28af65:831f21ca33cb0c0ab3411c04587ab306028f4e877c035f64134fa4bf086d6df0,0.044921875000000014,0.5046251841346622,-0.4597033091346622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2162,empirical,5c84c02ed4a7c09e2672f0aadd447ed45076a62216a7363c489a92dd315e6043:528be815fc236d2d53c19015028d3add3a6a816bbcce6a228f91898021fab422,0.009944661458333335,0.5046251841346622,0.009944661458333335,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2162,hoeffding,5c84c02ed4a7c09e2672f0aadd447ed45076a62216a7363c489a92dd315e6043:528be815fc236d2d53c19015028d3add3a6a816bbcce6a228f91898021fab422,0.009944661458333335,0.5046251841346622,-0.49468052267632884,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2163,empirical,69e943f558c8173498ec414c2b182c89ace4d70ccc4d7bd9421ff07845971432:75a17488ba18225633986bab6877292b03df1af3c6e9e0eb23d8924bce94c7a1,-0.005639648437499999,0.5046251841346622,-0.005639648437499999,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2163,hoeffding,69e943f558c8173498ec414c2b182c89ace4d70ccc4d7bd9421ff07845971432:75a17488ba18225633986bab6877292b03df1af3c6e9e0eb23d8924bce94c7a1,-0.005639648437499999,0.5046251841346622,-0.5102648325721622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2164,empirical,fcff6e3274a2f2de27b0ba713f51ba9a3c6c9181022958c6d361371f46c7c5cd:c28e1b3955d5ab062c2ab9acfa16c91f982b29dabbbad11c689318d09a13a7e3,0.0668701171875,0.5046251841346622,0.0668701171875,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2164,hoeffding,fcff6e3274a2f2de27b0ba713f51ba9a3c6c9181022958c6d361371f46c7c5cd:c28e1b3955d5ab062c2ab9acfa16c91f982b29dabbbad11c689318d09a13a7e3,0.0668701171875,0.5046251841346622,-0.43775506694716215,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2165,empirical,39615ef53ae2b7710f5f4904c0f92437372df118e142c82f10dbeb85ea40c822:1d89f975eb269fd15d2bb5db09d843166a5036d848cab81ab55f423b1ed35279,0.04688313802083334,0.5046251841346622,0.04688313802083334,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2165,hoeffding,39615ef53ae2b7710f5f4904c0f92437372df118e142c82f10dbeb85ea40c822:1d89f975eb269fd15d2bb5db09d843166a5036d848cab81ab55f423b1ed35279,0.04688313802083334,0.5046251841346622,-0.45774204611382885,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2166,empirical,0955115f96faab29751d877a822743fc63b443ba8d8ca81ff8e500035336e849:eddf9510b074a70ca74a61fe5d2ea8eae77187a47086aa62ad1f13a26ab4372d,0.06293131510416668,0.5046251841346622,0.06293131510416668,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2166,hoeffding,0955115f96faab29751d877a822743fc63b443ba8d8ca81ff8e500035336e849:eddf9510b074a70ca74a61fe5d2ea8eae77187a47086aa62ad1f13a26ab4372d,0.06293131510416668,0.5046251841346622,-0.4416938690304955,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2167,empirical,302fe11f6df33de2a4e75426ffcf19dea330d280511b13c3cb1a7cf44455ba29:aa998b6aa749396335f24b99f891ec3e3e7cff50a837c3a6dad3e2ebcabe8d12,-0.02877604166666667,0.5046251841346622,-0.02877604166666667,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2167,hoeffding,302fe11f6df33de2a4e75426ffcf19dea330d280511b13c3cb1a7cf44455ba29:aa998b6aa749396335f24b99f891ec3e3e7cff50a837c3a6dad3e2ebcabe8d12,-0.02877604166666667,0.5046251841346622,-0.5334012258013289,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2168,empirical,453455a1d3c80a3bc86eb6b9af0c0dd8c6cad621672138eb0d5641051e87447f:9770826ceecbdb70c7d02b2ecd18531fbe219a020abe5ac01f4bba243a9b64f7,0.022460937500000007,0.5046251841346622,0.022460937500000007,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2168,hoeffding,453455a1d3c80a3bc86eb6b9af0c0dd8c6cad621672138eb0d5641051e87447f:9770826ceecbdb70c7d02b2ecd18531fbe219a020abe5ac01f4bba243a9b64f7,0.022460937500000007,0.5046251841346622,-0.4821642466346622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2169,empirical,83b00a1a8e1d86c0f1f666b45d52b449fff41493646b38406f6d938592c40572:f9bc766c389575e357851a251a4e0b4a637ef2e5be4bfcebf9b267b15099a6bd,0.07480468750000001,0.5046251841346622,0.07480468750000001,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2169,hoeffding,83b00a1a8e1d86c0f1f666b45d52b449fff41493646b38406f6d938592c40572:f9bc766c389575e357851a251a4e0b4a637ef2e5be4bfcebf9b267b15099a6bd,0.07480468750000001,0.5046251841346622,-0.42982049663466215,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2170,empirical,983a346ad5cfce46fcdd3b8298c70a0c4b692204be59e10c096ed9199aff6149:5340e339a305084db0fdb6866a4ce68a25c29777a7a908e6a7cfdfc1ef4c7ca7,0.07807617187500002,0.5046251841346622,0.07807617187500002,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2170,hoeffding,983a346ad5cfce46fcdd3b8298c70a0c4b692204be59e10c096ed9199aff6149:5340e339a305084db0fdb6866a4ce68a25c29777a7a908e6a7cfdfc1ef4c7ca7,0.07807617187500002,0.5046251841346622,-0.42654901225966213,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2171,empirical,f77a17aafcc82472432f3d414649098a439844bf26717d0fffbcf1cf34ff7c0c:ed9650266397696b2c8317b88e63373555203da0ca60d291bdae4fb9b57e1c2e,0.043359375,0.5046251841346622,0.043359375,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2171,hoeffding,f77a17aafcc82472432f3d414649098a439844bf26717d0fffbcf1cf34ff7c0c:ed9650266397696b2c8317b88e63373555203da0ca60d291bdae4fb9b57e1c2e,0.043359375,0.5046251841346622,-0.4612658091346622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2172,empirical,d604f7c114be256d5efe6bf0358d7d92a3ba9e6d6ccc92cc04c155cf7787411f:f44a1a9905b467c03e5af36f96f14585df0bffe1e4978cf9fe0350b53a83e237,0.01291503906249999,0.5046251841346622,0.01291503906249999,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2172,hoeffding,d604f7c114be256d5efe6bf0358d7d92a3ba9e6d6ccc92cc04c155cf7787411f:f44a1a9905b467c03e5af36f96f14585df0bffe1e4978cf9fe0350b53a83e237,0.01291503906249999,0.5046251841346622,-0.4917101450721622,6.485084306095979e-05,False,False,True,4096
return,1,0.02459893978736909,2048,2173,empirical,7d184736cd4baeebc1abefdbc7ed77458948a0ac8ea778472ca46cfa34cdb4a1:e4a9abf11113fe041d0775fdb945d77ba4f1d4452e81362ee41d1c3c90abd03f,0.02435709635416667,0.5046251841346622,0.02435709635416667,6.485084306095979e-05,True,False,False,4096
return,1,0.02459893978736909,2048,2173,hoeffding,7d184736cd4baeebc1abefdbc7ed77458948a0ac8ea778472ca46cfa34cdb4a1:e4a9abf11113fe041d0775fdb945d77ba4f1d4452e81362ee41d1c3c90abd03f,0.02435709635416667,0.5046251841346622,-0.4802680877804955,6.485084306095979e-05,False,False,True,4096
