experiment,method,label,actor_class,sample_episodes,fit_steps,direction_method,smoke_only,metric,mean,std,independent_units,ci95_low,ci95_high,interval_unit,small_sample
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,ideal_return_gain,0.026176424295734267,0.004816741872795579,20,0.024033922748297465,0.028159131598687916,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,actual_return_gain,0.019067088253147006,0.0041513459257916385,20,0.017231829122011592,0.02084719227583292,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,learned_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,projected_direction_derivative,0.17934187852002786,0.03625601742463334,20,0.16320643950437588,0.1949265868100734,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,realized_path_derivative,0.17778437367074823,0.03637747685987182,20,0.1616015517343505,0.1932934896079638,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,forward_kl_training,9.847223187139421e-05,7.025162474040023e-05,20,7.152289006203097e-05,0.00012981326088459547,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,forward_kl_validation,9.868100558614485e-05,7.026866111512719e-05,20,7.160998913037419e-05,0.00013001106700859003,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,forward_kl_exact,9.867282746578653e-05,7.00127696215353e-05,20,7.159653369475354e-05,0.00012978717276088532,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,old_new_kl,0.0002119834516736779,8.529776381139367e-05,20,0.00017462031154910488,0.0002495245898915624,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,direction_realization_residual,0.01987984576743316,0.014189658676308156,20,0.014419044431258524,0.026190281978075724,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,seconds,0.01601769500412047,0.0012425684192054077,20,0.015541866888379446,0.016547379110852488,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,learned_q_0,0.04432204114307564,0.07643603101797979,20,0.010674912560030558,0.0763798672321246,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,learned_q_1,0.34111557731671116,0.06218602127946054,20,0.31319887326304824,0.36725703522470643,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,candidate_p_0,0.3093436088470071,0.001928031757781275,20,0.3084866387071952,0.31016587623216174,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,candidate_p_1,0.7091738485481615,0.0018602783646276173,20,0.7083455241400939,0.709967533498738,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,source_direction_error,0.003978808945639961,0.004302679619542244,20,0.0023048939320322146,0.005840107059995641,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,source_exact_score,0.06254919105435998,0.004302679619542249,20,0.06068789294000429,0.06422310606796772,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,100,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,source_steps_total,1012.0,0.0,20,1012.0,1012.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,ideal_return_gain,0.026176424295734267,0.004816741872795579,20,0.024033922748297465,0.028159131598687916,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,actual_return_gain,0.019066753910867363,0.004150314956434568,20,0.01721438658743444,0.02085723385780148,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,learned_direction_derivative,0.25114217079115375,0.04472581872702312,20,0.23089783148301202,0.2694001368428649,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,projected_direction_derivative,0.17934187852002786,0.03625601742463334,20,0.16320643950437588,0.1949265868100734,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,realized_path_derivative,0.177781508119324,0.03637424008930505,20,0.16163148648237202,0.19346065797691997,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,forward_kl_training,9.847011273996608e-05,7.02516266946222e-05,20,7.152090689706751e-05,0.00012981107233581038,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,forward_kl_validation,9.86726439009215e-05,7.026950907276523e-05,20,7.160438118783759e-05,0.00013000899953600215,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,forward_kl_exact,9.866363541850351e-05,7.00154412956329e-05,20,7.159429422280827e-05,0.00012978207356983173,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,old_new_kl,0.0002119754726753951,8.518530158945887e-05,20,0.00017454067376728908,0.00024937494975916564,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,direction_realization_residual,0.019878008189663014,0.01419055509114248,20,0.01441811066974435,0.026190784320375738,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,seconds,0.16020996501320042,0.012218447467041703,20,0.1553629383906082,0.1659354518975306,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,learned_q_0,0.04432204114307564,0.07643603101797979,20,0.010674912560030558,0.0763798672321246,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,learned_q_1,0.34111557731671116,0.06218602127946054,20,0.31319887326304824,0.36725703522470643,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,candidate_p_0,0.309343456536888,0.0019278172654292824,20,0.30848591790066276,0.3101745715078754,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,candidate_p_1,0.7091737026376016,0.0018601582938006565,20,0.7083488360000294,0.7099753908311237,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,source_direction_error,0.003978808945639961,0.004302679619542244,20,0.0023048939320322146,0.005840107059995641,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,source_exact_score,0.06254919105435998,0.004302679619542249,20,0.06068789294000429,0.06422310606796772,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,replayed_source_episodes,512.0,0.0,20,512.0,512.0,training_seed_or_data_batch,False
P-EA,AN,mc_raw,shared_offset,512,1000,AN,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,source_steps_total,532.0,0.0,20,532.0,532.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,ideal_return_gain,0.036846706242122586,0.022249267310033186,20,0.026718984153376216,0.04585740227640964,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,actual_return_gain,0.011007350885685389,0.005415401164257841,20,0.008437136521066401,0.012519496670248409,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,learned_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,projected_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,realized_path_derivative,0.10523466155361741,0.053966455739969305,20,0.07983276416946228,0.11974984013830689,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,forward_kl_training,0.00044488686408653493,0.00039293477771996607,20,0.0002835913505152441,0.000620578502508457,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,forward_kl_validation,0.00044311596643586504,0.00038534862702556194,20,0.0002872537826336885,0.0006180828930793643,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,forward_kl_exact,0.0004430853841716394,0.00038512315215204646,20,0.0002872946308689359,0.0006177272731940484,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,old_new_kl,9.438248963479303e-05,1.1852606165366051e-07,20,9.43280415430232e-05,9.44294245831219e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,direction_realization_residual,0.09100428451059667,0.07878831958860467,20,0.05911464803939389,0.1264094212211438,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,seconds,0.0010843049851246179,0.00028132271575282883,20,0.0009698992541234474,0.0012085623577877413,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,learned_q_0,0.13705555688926027,0.30777358603164656,20,-0.0015798711929249079,0.2627385018181789,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,learned_q_1,0.4431741814266089,0.25016919569469703,20,0.3297262399985742,0.5446064119448375,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,candidate_p_0,0.30381749252648615,0.0051706344652825,20,0.30129760598276406,0.30570750848056233,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,candidate_p_1,0.7056319692928821,0.0028173290011988244,20,0.7043720114846258,0.7062619532636681,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,source_direction_error,0.06568326895319002,0.068727679921646,20,0.0373486762128535,0.09470547366981856,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,source_exact_score,0.0008447310468099143,0.06872767992164598,20,-0.02817747366981865,0.02917932378714638,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,replayed_source_episodes,32.0,0.0,20,32.0,32.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,source_steps_total,532.0,0.0,20,532.0,532.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,ideal_return_gain,0.036846706242122586,0.022249267310033186,20,0.026718984153376216,0.04585740227640964,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,actual_return_gain,0.050403833759358266,0.0337128258103038,20,0.03566492943253109,0.06455101597791281,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,learned_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,projected_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,realized_path_derivative,0.4411168007424478,0.2819825968471726,20,0.31549780741576483,0.557089590935996,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,forward_kl_training,0.00011582194929817887,0.0001128405689068569,20,7.001198002011518e-05,0.00016581580139110057,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,forward_kl_validation,0.00011611504864603292,0.00011217816358363383,20,7.19459159769123e-05,0.00016550005771553015,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,forward_kl_exact,0.00011600356971276848,0.00011201572079462772,20,7.189040226889376e-05,0.0001652003030379821,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,old_new_kl,0.0014919303359757815,0.0012586151450321157,20,0.0009751916234619955,0.002055328948497419,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,direction_realization_residual,0.02427018834841201,0.023283584002900815,20,0.01505675865894494,0.03451150028682625,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,seconds,0.002412244997685775,0.00040778041034295363,20,0.0022478838611277754,0.0025920245154702573,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,learned_q_0,0.13705555688926027,0.30777358603164656,20,-0.0015798711929249079,0.2627385018181789,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,learned_q_1,0.4431741814266089,0.25016919569469703,20,0.3297262399985742,0.5446064119448375,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,candidate_p_0,0.30763960633675846,0.01760320464144116,20,0.29965582057919077,0.31488739036339164,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,candidate_p_1,0.7238933360272244,0.014637186281917874,20,0.7174352622932616,0.7299466892889367,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,source_direction_error,0.06568326895319002,0.068727679921646,20,0.0373486762128535,0.09470547366981856,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,source_exact_score,0.0008447310468099143,0.06872767992164598,20,-0.02817747366981865,0.02917932378714638,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,replayed_source_episodes,32.0,0.0,20,32.0,32.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,10,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,source_steps_total,532.0,0.0,20,532.0,532.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,ideal_return_gain,0.036846706242122586,0.022249267310033186,20,0.026718984153376216,0.04585740227640964,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,actual_return_gain,0.03680733540518458,0.022292569007360586,20,0.02667656074754506,0.0459107641139193,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,learned_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,projected_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,realized_path_derivative,0.3323065472797152,0.19582215243579346,20,0.2425390149776092,0.4113192937927212,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,forward_kl_training,8.659193934752793e-09,8.653502733762551e-09,20,5.275346913803742e-09,1.2404579835639569e-08,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,forward_kl_validation,8.796576039560507e-09,8.7102274591416e-09,20,5.3028133811591025e-09,1.2605837347995853e-08,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,forward_kl_exact,8.784529874052952e-09,8.730385555588797e-09,20,5.304785824738622e-09,1.2607833074935413e-08,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,old_new_kl,0.0008176427291155782,0.0005978322503548975,20,0.0005680217409981924,0.0010815464690236288,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,direction_realization_residual,1.8064207585970838e-06,1.7875582615920321e-06,20,1.0911026075639978e-06,2.596578918649641e-06,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,seconds,0.017153699992923065,0.0015404455838951383,20,0.016561484381963965,0.01785037111825659,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,learned_q_0,0.13705555688926027,0.30777358603164656,20,-0.0015798711929249079,0.2627385018181789,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,learned_q_1,0.4431741814266089,0.25016919569469703,20,0.3297262399985742,0.5446064119448375,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,candidate_p_0,0.305937410484168,0.013026011178088924,20,0.3001241996047254,0.3113064861139808,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,candidate_p_1,0.7181512582283784,0.01022839872251652,20,0.7134895512735656,0.7222967327597587,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,source_direction_error,0.06568326895319002,0.068727679921646,20,0.0373486762128535,0.09470547366981856,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,source_exact_score,0.0008447310468099143,0.06872767992164598,20,-0.02817747366981865,0.02917932378714638,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,replayed_source_episodes,32.0,0.0,20,32.0,32.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,100,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,source_steps_total,532.0,0.0,20,532.0,532.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,ideal_return_gain,0.036846706242122586,0.022249267310033186,20,0.026718984153376216,0.04585740227640964,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,actual_return_gain,0.03684670624212254,0.022249267310033183,20,0.02671898415337618,0.04585740227640959,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,learned_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,projected_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,realized_path_derivative,0.33269025401972474,0.19551606043086908,20,0.24322611595828647,0.41145666313200707,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,forward_kl_training,1.1022437528932021e-17,3.41421261433027e-17,20,-4.350662087860471e-18,2.4808719617232004e-17,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,forward_kl_validation,1.1231328633969575e-17,3.536745471438621e-17,20,-4.805843020888692e-18,2.5562348361507925e-17,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,forward_kl_exact,1.1245794070495192e-17,3.540473814870337e-17,20,-4.667280120303023e-18,2.544041466573942e-17,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,old_new_kl,0.0008184035595449904,0.0005950909222524708,20,0.0005695369425980687,0.0010799803701636163,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,direction_realization_residual,4.7802923883632704e-30,7.364961801851019e-30,20,2.0087430445845415e-30,8.306347308784271e-30,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,seconds,0.16424661499331705,0.009472206336539182,20,0.1606146987367538,0.1684606470054132,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,learned_q_0,0.13705555688926027,0.30777358603164656,20,-0.0015798711929249079,0.2627385018181789,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,learned_q_1,0.4431741814266089,0.25016919569469703,20,0.3297262399985742,0.5446064119448375,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,candidate_p_0,0.3059362969200697,0.013027626372141745,20,0.30010424521395396,0.31130324471165843,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,candidate_p_1,0.7181731065095349,0.01021303535958662,20,0.7135208267210232,0.7223112378698482,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,source_direction_error,0.06568326895319002,0.068727679921646,20,0.0373486762128535,0.09470547366981856,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,source_exact_score,0.0008447310468099143,0.06872767992164598,20,-0.02817747366981865,0.02917932378714638,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,replayed_source_episodes,32.0,0.0,20,32.0,32.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,table,32,1000,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,source_steps_total,532.0,0.0,20,532.0,532.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,ideal_return_gain,0.036846706242122586,0.022249267310033186,20,0.026718984153376216,0.04585740227640964,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,actual_return_gain,0.010252115755114935,0.00744489839425144,20,0.006623919239906633,0.0126709317655892,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,learned_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,projected_direction_derivative,0.25863403637165006,0.19208009107854768,20,0.1741625694788126,0.3380314041764185,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,realized_path_derivative,0.09676777490568292,0.07446127162452722,20,0.06047982288304522,0.12095991024381153,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,forward_kl_training,0.00046512584261889435,0.00039561418034665105,20,0.00030120203747567467,0.0006401751458607122,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,forward_kl_validation,0.00046387294482722486,0.000387442801603524,20,0.0003049551714171604,0.0006370000827073436,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,forward_kl_exact,0.0004636638086080218,0.0003874344316319817,20,0.0003043302093287134,0.0006359374931920873,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,old_new_kl,9.443727869048416e-05,4.6598664564055245e-08,20,9.442191304667785e-05,9.446018541258759e-05,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,direction_realization_residual,0.09513094564012216,0.07929072324734769,20,0.06237179337426547,0.1303181949327517,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,seconds,0.0006603749934583902,0.0001581264206222086,20,0.0005969207437010481,0.0007297747305710801,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,learned_q_0,0.13705555688926027,0.30777358603164656,20,-0.0015798711929249079,0.2627385018181789,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,learned_q_1,0.4431741814266089,0.25016919569469703,20,0.3297262399985742,0.5446064119448375,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,candidate_p_0,0.3050775872473861,0.003878039961355391,20,0.3031876634564869,0.30633754526048584,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,candidate_p_1,0.7050019961874908,0.003878040001282948,20,0.7031120723956503,0.706261953990328,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,source_direction_error,0.06568326895319002,0.068727679921646,20,0.0373486762128535,0.09470547366981856,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,source_exact_score,0.0008447310468099143,0.06872767992164598,20,-0.02817747366981865,0.02917932378714638,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,additional_training_environment_steps,0.0,0.0,20,0.0,0.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,replayed_source_episodes,32.0,0.0,20,32.0,32.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,1,SA,False,report_validation_episodes,500.0,0.0,20,500.0,500.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,source_steps_total,532.0,0.0,20,532.0,532.0,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,eta,0.10000000000000002,1.4238309865648918e-17,20,0.10000000000000002,0.10000000000000002,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,ideal_return_gain,0.036846706242122586,0.022249267310033186,20,0.026718984153376216,0.04585740227640964,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,actual_return_gain,0.03627727974159638,0.034178070156797996,20,0.021519784580144273,0.051087897722797496,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,learned_direction_derivative,0.3326902540197253,0.19551606043086905,20,0.24322611595828705,0.41145666313200807,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,projected_direction_derivative,0.25863403637165006,0.19208009107854768,20,0.1741625694788126,0.3380314041764185,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,realized_path_derivative,0.3017116642385703,0.26537800370395787,20,0.18499377463169933,0.41552266220071743,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,forward_kl_training,0.00024204338710844976,0.00020504498041134403,20,0.00015506070620684338,0.00033508678528519647,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,forward_kl_validation,0.0002484003545085802,0.0002157475827762756,20,0.0001576277893035244,0.0003470336720228414,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,forward_kl_exact,0.0002489857114914653,0.0002163211080860905,20,0.00015717342301813846,0.00034749478246295804,training_seed_or_data_batch,False
P-EA,SA,mc_raw,shared_offset,32,10,SA,False,old_new_kl,0.0010153524274002484,0.0013425320120094928,20,0.0004709544076544054,0.0016004235606880677,training_seed_or_data_batch,False
