experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,DA,mc_learned_baseline,False,46,205,145960,52480,52480,0,0,41000,72980,291920,262144,1.0500000000000003,1.05,1.0497987339576884,0.0,0.0,public_state_tabular_independent_mc,1,0.0006160319359730634,2.410176799981855,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.159385040501689e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,206,146672,52736,52736,0,0,41200,73336,293344,262144,1.0500000000000003,1.05,1.0497987339576884,0.0,0.0,public_state_tabular_independent_mc,1,0.0006160319359730634,2.422337400028482,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.159385040501689e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,207,147384,52992,52992,0,0,41400,73692,294768,262144,1.0408593750000001,1.05,1.0497671919971407,-3.1541960547665226e-05,4.0078540727595866e-06,public_state_tabular_independent_mc,1,0.0007610456305548912,2.4375821000430733,True,accepted_return_check_disabled,0.1,1,,,,,,,0.011948828125000005,0.005348119857494505,0.052005761336454515,,,
T-L,DA,mc_learned_baseline,False,46,208,148096,53248,53248,0,0,41600,74048,296192,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.448346500052139,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,209,148808,53504,53504,0,0,41800,74404,297616,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.463224899955094,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,210,149520,53760,53760,0,0,42000,74760,299040,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.4759683000156656,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,211,150232,54016,54016,0,0,42200,75116,300464,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.488702300004661,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,212,150944,54272,54272,0,0,42400,75472,301888,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.500849000061862,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,213,151656,54528,54528,0,0,42600,75828,303312,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.5126675999490544,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,214,152368,54784,54784,0,0,42800,76184,304736,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.524149499949999,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,215,153080,55040,55040,0,0,43000,76540,306160,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.5358392000198364,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,216,153792,55296,55296,0,0,43200,76896,307584,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.5453138999873772,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,217,154504,55552,55552,0,0,43400,77252,309008,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.558066099998541,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,218,155216,55808,55808,0,0,43600,77608,310432,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.569336900021881,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,219,155928,56064,56064,0,0,43800,77964,311856,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.578428699984215,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,220,156640,56320,56320,0,0,44000,78320,313280,262144,1.0500000000000003,1.05,1.0497671919971407,0.0,0.0,public_state_tabular_independent_mc,1,0.0007610456305548912,2.589326399960555,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.52062240087267e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,221,157352,56576,56576,0,0,44200,78676,314704,262144,1.0500000000000003,1.05,1.0498072271134562,4.003511631545109e-05,1.146482980057726e-06,public_state_tabular_independent_mc,1,0.0006403687752961337,2.598735800012946,True,accepted_return_check_disabled,0.1,1,,,,,,,9.335021972656141e-05,9.104506005749529e-05,0.99958740234375,,,
T-L,DA,mc_learned_baseline,False,46,222,158064,56832,56832,0,0,44400,79032,316128,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.609388899989426,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,223,158776,57088,57088,0,0,44600,79388,317552,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.621372799971141,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,224,159488,57344,57344,0,0,44800,79744,318976,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.6329313999740407,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,225,160200,57600,57600,0,0,45000,80100,320400,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.643607800011523,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,226,160912,57856,57856,0,0,45200,80456,321824,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.655432000057772,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,227,161624,58112,58112,0,0,45400,80812,323248,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.6660398000385612,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,228,162336,58368,58368,0,0,45600,81168,324672,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.6784450999693945,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,229,163048,58624,58624,0,0,45800,81524,326096,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.6924087000079453,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,230,163760,58880,58880,0,0,46000,81880,327520,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.701778699993156,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,231,164472,59136,59136,0,0,46200,82236,328944,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.7124139999505132,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,232,165184,59392,59392,0,0,46400,82592,330368,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.723255299963057,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,233,165896,59648,59648,0,0,46600,82948,331792,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.7324200000148267,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,234,166608,59904,59904,0,0,46800,83304,333216,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.7432094999821857,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,235,167320,60160,60160,0,0,47000,83660,334640,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.753498899983242,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,236,168032,60416,60416,0,0,47200,84016,336064,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.7627427000552416,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,237,168744,60672,60672,0,0,47400,84372,337488,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.772376099950634,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,238,169456,60928,60928,0,0,47600,84728,338912,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.782283299951814,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,239,170168,61184,61184,0,0,47800,85084,340336,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.7912126999581233,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,240,170880,61440,61440,0,0,48000,85440,341760,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.8031232999637723,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,241,171592,61696,61696,0,0,48200,85796,343184,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.816205200040713,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,242,172304,61952,61952,0,0,48400,86152,344608,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.8254522000206634,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,243,173016,62208,62208,0,0,48600,86508,346032,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.835077099967748,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,244,173728,62464,62464,0,0,48800,86864,347456,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.847473599947989,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,245,174440,62720,62720,0,0,49000,87220,348880,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.8577241000020877,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,246,175152,62976,62976,0,0,49200,87576,350304,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.8692704000277445,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,247,175864,63232,63232,0,0,49400,87932,351728,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.879266500007361,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,248,176576,63488,63488,0,0,49600,88288,353152,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.888533200020902,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,249,177288,63744,63744,0,0,49800,88644,354576,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.898544399999082,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,250,178000,64000,64000,0,0,50000,89000,356000,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.909499399946071,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,251,178712,64256,64256,0,0,50200,89356,357424,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.9182026999769732,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,252,179424,64512,64512,0,0,50400,89712,358848,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.9301840000553057,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,253,180136,64768,64768,0,0,50600,90068,360272,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.944170600036159,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,254,180848,65024,65024,0,0,50800,90424,361696,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.9545950000174344,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,255,181560,65280,65280,0,0,51000,90780,363120,262144,1.0500000000000003,1.05,1.0498072271134562,0.0,0.0,public_state_tabular_independent_mc,1,0.0006403687752961337,2.9649359000613913,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,1.041878914347745e-08,1.0,,,
T-L,DA,mc_learned_baseline,False,46,256,182272,65536,65536,0,0,51200,91136,364544,262144,1.0500000000000003,1.05,1.0498263831122647,1.9155998808528807e-05,6.06987242812244e-07,public_state_tabular_independent_mc,0,0.0005704624545951652,2.9760986999608576,True,accepted_return_check_disabled,0.1,1,,,,,,,2.7465820312496886e-06,2.4799353471663985e-06,0.9978027343750002,,,
T-L,DA,mc_learned_baseline,False,46,257,182984,65792,65792,0,0,51400,91492,365968,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,2.9865137999877334,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,258,183696,66048,66048,0,0,51600,91848,367392,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,2.995416700025089,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,259,184408,66304,66304,0,0,51800,92204,368816,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.0052784000290558,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,260,185120,66560,66560,0,0,52000,92560,370240,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.0208346999716014,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,261,185832,66816,66816,0,0,52200,92916,371664,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.0303872999502346,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,262,186544,67072,67072,0,0,52400,93272,373088,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.0399053000146523,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,263,187256,67328,67328,0,0,52600,93628,374512,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.050730300019495,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,264,187968,67584,67584,0,0,52800,93984,375936,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.0604602999519557,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,265,188680,67840,67840,0,0,53000,94340,377360,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.0716271999990568,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,266,189392,68096,68096,0,0,53200,94696,378784,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.084377899998799,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,267,190104,68352,68352,0,0,53400,95052,380208,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.093935100012459,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,268,190816,68608,68608,0,0,53600,95408,381632,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.10358360002283,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,269,191528,68864,68864,0,0,53800,95764,383056,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.1138939999509603,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,270,192240,69120,69120,0,0,54000,96120,384480,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.1227495999773964,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,271,192952,69376,69376,0,0,54200,96476,385904,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.1331303999759257,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,272,193664,69632,69632,0,0,54400,96832,387328,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.143047000048682,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,273,194376,69888,69888,0,0,54600,97188,388752,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.15348920004908,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,274,195088,70144,70144,0,0,54800,97544,390176,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.1651106999488547,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,275,195800,70400,70400,0,0,55000,97900,391600,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.1753366000484675,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,276,196512,70656,70656,0,0,55200,98256,393024,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.1882977000204846,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,277,197224,70912,70912,0,0,55400,98612,394448,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.198873999994248,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,278,197936,71168,71168,0,0,55600,98968,395872,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.2096443000482395,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,279,198648,71424,71424,0,0,55800,99324,397296,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.2193877999670804,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,280,199360,71680,71680,0,0,56000,99680,398720,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.231385700055398,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,281,200072,71936,71936,0,0,56200,100036,400144,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.241201400058344,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,282,200784,72192,72192,0,0,56400,100392,401568,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.250914099975489,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,283,201496,72448,72448,0,0,56600,100748,402992,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.2607817000243813,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,284,202208,72704,72704,0,0,56800,101104,404416,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.270310900057666,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
T-L,DA,mc_learned_baseline,False,46,285,202920,72960,72960,0,0,57000,101460,405840,262144,1.0500000000000003,1.05,1.0498263831122647,0.0,0.0,public_state_tabular_independent_mc,1,0.0005704624545951652,3.2791337999515235,True,accepted_return_check_disabled,0.1,1,,,,,,,2.465190328815662e-32,8.337746515309125e-09,1.0,,,
