actor_id,p0,p1,sample_size,seed,label,method,dataset_sha256,q0,q1,training_loss,updates,amplitude_fraction,direction_error,score
1,0.2,0.8,128,1007,exact_advantage,analytic,f4ffc171cc7408bf31d7aaddfdc0a06eae38900f712f0a6163b6e748d8a82cf1,-0.4984204480584393,0.5301534765658186,-0.16788513073594974,256,0.5301534765658186,0.0015858464360509858,0.19906183356394902
1,0.2,0.8,128,1007,exact_advantage,sampled,f4ffc171cc7408bf31d7aaddfdc0a06eae38900f712f0a6163b6e748d8a82cf1,-0.4674194354131836,0.5176863031053117,-0.16040535529824496,256,0.5176863031053117,0.0032969525996298502,0.19735072740037016
1,0.2,0.8,128,1007,return,analytic,f4ffc171cc7408bf31d7aaddfdc0a06eae38900f712f0a6163b6e748d8a82cf1,-0.44703026622921266,0.5032486320934452,-0.1424532520694593,256,0.5032486320934452,0.0051479631533511774,0.19549971684664882
1,0.2,0.8,128,1007,return,sampled,f4ffc171cc7408bf31d7aaddfdc0a06eae38900f712f0a6163b6e748d8a82cf1,-0.41922545939742256,0.4914141995893642,-0.13626228337887775,256,0.4914141995893642,0.00793044132999816,0.19271723867000184
1,0.2,0.8,128,1008,exact_advantage,analytic,b766769b67e1e818cb3b29cde32d40ca51f4939f0fa81e586d6c22168a55bc96,-0.5226150210500768,0.5782687912741675,-0.18942816684778385,256,0.5782687912741675,0.00013214909957389755,0.2005155309004261
1,0.2,0.8,128,1008,exact_advantage,sampled,b766769b67e1e818cb3b29cde32d40ca51f4939f0fa81e586d6c22168a55bc96,-0.5300453390731127,0.6440189776044123,-0.2000639625321986,256,0.6440189776044123,0.0006541017857848318,0.19999357821421515
1,0.2,0.8,128,1008,return,analytic,b766769b67e1e818cb3b29cde32d40ca51f4939f0fa81e586d6c22168a55bc96,-0.533035131767862,0.6599030048007926,-0.2179748435182928,256,0.6599030048007926,0.0011152362770493957,0.1995324437229506
1,0.2,0.8,128,1008,return,sampled,b766769b67e1e818cb3b29cde32d40ca51f4939f0fa81e586d6c22168a55bc96,-0.5406131069379966,0.7349364189056338,-0.23141735287720727,256,0.7349364189056338,0.005093118798688353,0.19555456120131165
1,0.2,0.8,128,1009,exact_advantage,analytic,78ceaed0813a991e53f76160e7529402e2836207d213eea72de30b8507fd0522,-0.5333224291982098,0.5834735744820625,-0.19708896361248357,256,0.5834735744820625,3.1119286344341614e-05,0.20061656071365566
1,0.2,0.8,128,1009,exact_advantage,sampled,78ceaed0813a991e53f76160e7529402e2836207d213eea72de30b8507fd0522,-0.49229676671554234,0.5834735744820624,-0.1889662285660605,256,0.5834735744820624,0.0007617957205653204,0.19988588427943468
1,0.2,0.8,128,1009,return,analytic,78ceaed0813a991e53f76160e7529402e2836207d213eea72de30b8507fd0522,-0.4651027538369745,0.5907461800195958,-0.17409753371553016,256,0.5907461800195958,0.0019328554533672522,0.19871482454663275
